w4waqVKanxA	en	OK	Charles Ponzi The Documentary
mVrMpk4lGjA	en	OK	FTX: Worse Than Enron!
hSxEycfjr10	en	OK	The South Sea Bubble - The First Financial Crash
t7nj4b-619A	en	OK	Is China Dumping the Dollar? - And is Ray Dalio Right about Reserve Currencies?
xUzzWUlSk98	en	OK	DeepSeek - How a Chinese AI Startup Shook Silicon Valley
SAFlRSftffc	en	OK	Yotta Bank & The Problem with Fintech!
coS6TXtKfV0	en	OK	Session 5 (of 42): Valuation - The Basics
5NuOTAVw6K4	en	OK	Session 1 (of 42): Introduction to Investment Philosophies
r06tnztEOys	en	OK	Data Update 5 for 2026: Risk and Hurdle Rates - The 2026 Edition!
TbOAtQU89eA	en	OK	AI Disruption: Doomsday Scenario or Fizzle?
0faNl-maR5o	en	OK	A "Fairly Highly Valued" (Stock) Market: The Fed Chair Opines but should anyone listen?
Z5chrxMuBoo	en	OK	Valuation in Four Lessons | Aswath Damodaran | Talks at Google
-nPon8Ad_Ug	en	OK	The Most Controversial Paper in Finance
Yl3NxTS_DgY	en	OK	Do Stocks Return 10% on Average?
mqIHa6URUPk	en	OK	The Problem With Index Funds
p25PPBgMiEk	en	OK	Choosing an Asset Allocation (How Much in Stocks vs. Bonds?)
K-U6eoICrYQ	en	OK	Why You Will (Probably) Lose Money Trading Options
4iNOtVtNKuU	en	OK	The Relevance of Dividend Irrelevance
jk_HWmmwiAs	en	OK	How Money & Banking Work (& why they're broken today) - Lyn Alden
1nxyONAl1fc	en	OK	Markets Outlook 2025
iV66uNiSiFA	en	OK	Markets Outlook 2026
Qe3cxA5sAzc	en	OK	October 2025 FOMC Debrief
vnuVSL9G1K8	en	OK	July 2025 FOMC Debrief
LhOHvuwz2xo	en	OK	Markets Weekly April 5, 2025
9NAVHjvN9HQ	en	OK	Markets Weekly April 19, 2025
znmQ7oMiQrM	en	OK	Session 1: Introduction to Valuation
Tdu0QPfoYZQ	en	OK	Session 1: Corporate Finance: What is it?
nvR2gxNREHM	en	OK	Data Update 1 for 2026: The Push and Pull of Data
Jq55_yR_wJ4	en	OK	Data Update 3 for 2026: The Trust Deficit - From Bonds to Gold to Bitcoin!
7bOSWQttmvU	en	OK	Economist explains why China's growth miracle is failing
1ts5wJ6OfzA	en	OK	Why Trump's tariff chaos actually makes sense (big picture)
HMDNehHKu7c	en	OK	Economist explains why you can't afford a house anymore
x6e03HWI2nQ	en	OK	Why the Rich World is Dying and How to Save It
WVAn0DW2asI	en	OK	Argentina's Radical Plan to End Inflation, Explained
mVzKdqjtyhw	en	OK	Jeff Snider: Eurodollar System Overview
XIphAXAVsW4	en	OK	The End Of The Eurodollar System Changes Everything
AcmY43iot4E	en	OK	You Won't Believe What The Yield Curve Just Predicted
Og1P40Jn3p4	en	OK	What Is the Credit Cycle, And Where Are We Now?
S__EQQXPaEs	en	OK	this is how every bubble ends
hInlXkUYerc	en	OK	Options Delta: What They Don't Teach You In Finance Class
tTaijtlQL1s	en	OK	How to Build a Short Strangle From Scratch. Strike Selection, Buying Power and Everything Else
oWfBJJxE1MI	en	OK	This 9-Minute Video Will Change How You Manage Every Options Trade.
UIxluRMfh80	en	OK	We Studied 539 Zero-DTE Iron Condors. The PDT Rule Was Costing Traders $166 a Trade.
1ZweG8PRGmU	en	OK	This 8-Minute Video Will Fix How You Think About Break-Even Points Forever.
uFn3KUE-VTI	en	OK	Bitcoin: Asymmetric Tail Curvature in Bitcoin Price Quantiles
2ehTz4A5yJQ	en	OK	Visualizing the Business Cycle
vxnpP3EOl-8	en	OK	Bitcoin: A Beautiful Chart
WwzQ6gjktHs	en	OK	Bitcoin: An Improved Social Risk Metric
bB6oo3oJc0k	en	OK	The Mechanism That Ends Business Cycles
i__iaPepixk	en	OK	The Utilities Analyst Who Says The Data Center Demand Story Doesn't Add Up | Odd Lots
e1Iok2wyoCw	en	OK	Cliff Asness on How Markets Got Dumber in the Last 10 Years | Odd Lots
7WrpqjcMCWI	en	OK	Goldman's Hatzius and Snider on the Outlook for 2026 | Odd Lots
CqKzW75-vio	en	OK	Cullen Roche on the Art of Building a Perfect Portfolio | Odd Lots
xqtalk5v4ts	en	OK	Luke Gromen: We Are Facing "The Mother of All Crises" (And It’s Physical)
hoSNdzfydRU	en	OK	Michael Pettis: China’s Consumption Crisis Is The World’s Crisis
DNwM-lqs0JU	en	OK	Everything You Need to Know about Financial Repression | Hanno Lustig
ZE-hqrDRyzg	en	OK	Why U.S. Stocks *Aren’t* In A Bubble (Yet) | Aswath Damodaran
MTOKO-RyuXs	en	OK	MacroVoices #533 Morgan Downey: The Return of Oil 101
uhpECa_XaBA	en	OK	MacroVoices #521 Jeff Currie: The Great Rotation
l1qvUpHzKII	en	OK	MacroVoices #518 Dr. Anas Alhajji: Debunking The 2026 Oil Bear Narrative
H90e6j5Qj6w	en	OK	MacroVoices #456 Jeff Currie: Repricing of Macro Markets
gy5xxyFX6bw	en	OK	The Final Phase of the Debt Supercycle | Edward Chancellor
FXWr7Pw-eBQ	en	OK	The Path Through Financial Repression | Charles Calomiris
xcax5aGMC48	en	OK	Narrative Collapse & the Search for New Theories | Pippa Malmgren
Jh24jEw_0V4	en	OK	Practical History of Financial Markets | Russell Napier
